Group,Task,Time_first,Time,Success,folder,file,class,method,line,solution,implement,right folder,right file,right class,right method,right lines,correct,sound solution,Control YOE,Control Contribs,Alt YOE,Alt Contrib,group,issue_number,PX,YOE,Contrib
2,1,19,43,0,18,18,19,21,21,24,43,1,1,1,0,0,0,0,4,0,,,Control,5679,P0,4,0
1,1,50,50,1,44,45,45,46,47,48,50,1,1,1,1,1,1,1,,,7,0,Treatment,5485,P1,7,0
2,1,0,58,0,56,56,58,,,,,0,0,0,0,0,0,0,3,0,,,Treatment,4612,P2,3,0
1,1,0,46,0,23,23,23,27,27,46,46,0,0,0,0,0,0,1,,,9,9,Treatment,5194,P3,9,9
2,1,0,56,0,38,38,38,41,41,50,56,0,0,0,0,0,0,0,1,1,,,Control,4612,P4,1,1
1,1,0,38,0,31,31,31,32,33,37,38,0,0,0,0,0,0,1,,,4,2,Treatment,5069,P5,4,2
2,1,0,19,0,,,,,,,,0,0,0,0,0,0,0,1,1,,,Control,5485,P6,1,1
1,1,0,46,0,35,35,35,37,37,37,46,0,0,0,0,0,0,1,,,2,0,Treatment,5485,P7,2,0
1,1,43,43,1,43,43,43,43,43,43,43,1,1,1,1,1,1,1,,,5,1,Treatment,5485,P8,5,1
2,1,0,57,0,25,25,37,46,57,57,,0,0,0,0,0,0,1,2,2,,,Control,5069,P9,2,2
2,1,0,31,0,31,31,31,31,,,,0,0,0,0,0,0,0,5,0,,,Control,4612,P10,5,0
1,1,0,48,0,44,47,47,,,48,,0,0,0,0,0,0,1,,,1,0,Treatment,5069,P11,1,0
1,1,0,59,0,45,45,45,50,52,59,,0,0,0,0,0,0,1,,,2,0,Treatment,5679,P12,2,0
2,1,0,56,0,56,56,56,56,56,56,56,0,0,0,0,0,0,0,1,1,,,Control,5485,P13,1,1
2,1,0,60,0,59,60,60,60,60,60,60,0,0,0,0,0,0,1,4,1,,,Control,5069,P14,4,1
1,1,0,48,0,38,44,44,47,,48,,0,0,0,0,0,0,0,,,14,0,Treatment,5194,P15,14,0
1,1,48,50,0,48,48,49,,,50,,1,0,0,0,0,0,0,,,6,0,Treatment,5069,P16,6,0
2,1,0,51,0,,,,,,,,0,0,0,0,0,0,0,2,1,,,Control,5194,P17,2,1
2,1,0,28,0,16,15,19,20,20,28,,0,0,0,0,0,0,0,5,0,,,Control,5679,P18,5,0
1,1,32,32,1,18,18,18,18,18,23,32,1,1,1,1,1,1,1,,,1,1,Treatment,5485,P19,1,1
2,1,27,27,1,23,24,24,24,24,25,27,1,1,1,1,1,1,1,11,0,,,Control,5485,P20,11,0
1,1,0,60,0,31,60,60,60,60,60,60,0,0,0,0,0,0,1,,,2,0,Treatment,4612,P21,2,0
2,1,60,60,1,11,11,11,12,12,59,60,1,1,1,1,1,1,1,3,4,,,Control,5485,P22,3,4
2,1,60,43,1,21,21,22,22,22,23,43,1,1,1,1,1,1,1,27,1,,,Control,5485,P23,27,1
1,1,43,26,1,15,15,15,15,15,16,26,1,1,1,1,1,1,1,,,16,0,Treatment,5485,P24,16,0
1,1,30,30,1,23,24,24,27,27,27,30,1,1,1,1,1,1,1,,,2,0,Treatment,5194,P25,2,0
